"","Campaign.id","Max_click"
"1",12503,96052
"2",12501,63258
"3",13502,60699
"4",12502,60536
"5",10901,46052
"6",13002,42311
"7",13003,39418
"8",12505,38736
"9",3001,33686
"10",13101,33122
"11",8801,27806
"12",11801,27162
"13",13601,13954
"14",14301,10432
"15",12506,10421
"16",13001,9715
"17",12507,9581
"18",13305,8967
"19",14102,8288
"20",14101,7426
"21",14401,5686
"22",13304,5269
"23",6009,4857
"24",13301,4513
"25",6010,3623
"26",13701,3567
"27",13405,2606
"28",13004,2441
"29",13303,2408
"30",14001,1070
"31",13501,1061
"32",13407,1031
"33",12504,864
"34",13801,95
"35",13406,49
"36",13408,23
"37",13201,20
"38",13203,19
"39",14501,18
"40",13102,16
"41",14002,16
"42",13302,15
"43",13204,13
"44",13202,12
"45",14201,12
"46",14402,12
"47",14103,11
"48",3003,10
"49",3002,8
"50",13404,8
"51",13403,7
"52",501,6
"53",2201,6
"54",2202,6
"55",3004,6
"56",3007,6
"57",3006,5
"58",3005,4
"59",6011,4
"60",14202,4
"61",14601,4
"62",10201,3
"63",13401,3
"64",13402,3
"65",13901,3
"66",6007,2
"67",13802,2
"68",1001,1
"69",1002,1
"70",1003,1
"71",1401,1
"72",1402,1
"73",6005,1
"74",6006,1
