"","Campaign.id","total_clicks"
"1",13003,923020
"2",12502,895141
"3",10901,683748
"4",13502,416504
"5",12501,412074
"6",3001,394658
"7",11801,364291
"8",12505,363206
"9",12503,357596
"10",13601,325789
"11",8801,294073
"12",13101,234994
"13",13002,229878
"14",13305,228657
"15",13301,223000
"16",12506,209844
"17",13001,198953
"18",13304,198291
"19",14301,82656
"20",14102,81601
"21",13303,75135
"22",12507,61528
"23",13004,48877
"24",13701,48106
"25",14101,39217
"26",14401,31930
"27",13405,30613
"28",13407,21906
"29",13501,20774
"30",14001,20371
"31",12504,13458
"32",6009,7781
"33",6010,6655
"34",13801,133
"35",13408,132
"36",13204,119
"37",13406,108
"38",3002,102
"39",14201,90
"40",2202,86
"41",13102,79
"42",14402,54
"43",13203,52
"44",13302,51
"45",14002,41
"46",14103,39
"47",2201,37
"48",14501,35
"49",13201,31
"50",3003,26
"51",3004,22
"52",3007,21
"53",501,15
"54",13202,15
"55",6011,14
"56",13404,14
"57",3005,11
"58",3006,10
"59",13403,7
"60",1401,5
"61",14202,5
"62",1001,4
"63",13802,4
"64",13901,4
"65",14601,4
"66",6005,3
"67",10201,3
"68",13401,3
"69",13402,3
"70",6007,2
"71",1002,1
"72",1003,1
"73",1402,1
"74",6006,1
