"","Campaign.id","count_days"
"1",3001,156
"2",13003,156
"3",8801,155
"4",12502,155
"5",11801,153
"6",12501,152
"7",13001,148
"8",12505,144
"9",13002,140
"10",12503,139
"11",10901,136
"12",6009,135
"13",6010,135
"14",13301,130
"15",13304,129
"16",13305,128
"17",13303,126
"18",13004,122
"19",13101,116
"20",13502,115
"21",13407,102
"22",12506,100
"23",13601,97
"24",12507,93
"25",13701,87
"26",13501,86
"27",12504,71
"28",14001,62
"29",2202,48
"30",3002,45
"31",13405,42
"32",14102,40
"33",14101,38
"34",14301,31
"35",13204,30
"36",13102,27
"37",13408,26
"38",14201,25
"39",14401,23
"40",2201,21
"41",14103,14
"42",14002,13
"43",13302,12
"44",14402,12
"45",3003,11
"46",3004,11
"47",501,9
"48",3007,9
"49",6011,9
"50",13406,8
"51",3005,7
"52",13203,7
"53",13404,7
"54",13801,7
"55",14501,7
"56",13201,6
"57",1401,5
"58",3006,5
"59",1001,4
"60",6005,3
"61",13202,3
"62",13802,2
"63",13901,2
"64",14202,2
"65",1002,1
"66",1003,1
"67",1402,1
"68",6006,1
"69",6007,1
"70",10201,1
"71",13401,1
"72",13402,1
"73",13403,1
"74",14601,1
