,id,class_prediction,cat_breed_predictor,dog_breed_predictor,final prediction,class_verify
366,img_6490,cat,CAT 13,,CAT 13,cat
367,img_4588,dog,,DOG 22,DOG 22,dog
368,img_3201,dog,,DOG 21,DOG 21,dog
369,img_2998,dog,,DOG 22,DOG 22,dog
370,img_3563,dog,,DOG 24,DOG 24,dog
371,img_6026,dog,,DOG 23,DOG 23,dog
372,img_2825,dog,,DOG 22,DOG 22,dog
373,img_6305,dog,,DOG 22,DOG 22,dog
374,img_4558,cat,CAT 12,,CAT 12,cat
375,img_0221,dog,,DOG 22,DOG 22,dog
376,img_0403,dog,,DOG 22,DOG 22,dog
377,img_4060,dog,,DOG 22,DOG 22,dog
378,img_5159,dog,,DOG 22,DOG 22,dog
379,img_1972,dog,,DOG 25,DOG 25,dog
380,img_5790,dog,,DOG 22,DOG 22,dog
381,img_1132,dog,,DOG 22,DOG 22,dog
382,img_1053,dog,,DOG 22,DOG 22,dog
383,img_3221,dog,,DOG 22,DOG 22,dog
384,img_7058,dog,,DOG 25,DOG 25,dog
385,img_0047,dog,,DOG 21,DOG 21,dog
386,img_0780,dog,,DOG 25,DOG 25,dog
387,img_5996,dog,,DOG 24,DOG 24,dog
388,img_2061,cat,CAT 12,,CAT 12,dog
389,img_4587,dog,,DOG 22,DOG 22,dog
390,img_4496,dog,,,,dog
391,img_5512,dog,,DOG 23,DOG 23,dog
392,img_2495,dog,,DOG 22,DOG 22,dog
393,img_4742,dog,,DOG 22,DOG 22,dog
394,img_1152,dog,,DOG 22,DOG 22,dog
395,img_2880,dog,,DOG 25,DOG 25,dog
396,img_0832,dog,,DOG 22,DOG 22,dog
397,img_3601,dog,,DOG 21,DOG 21,dog
398,img_1375,dog,,DOG 25,DOG 25,dog
399,img_6728,dog,,DOG 23,DOG 23,dog
400,img_3715,dog,,DOG 23,DOG 23,dog
401,img_4632,dog,,DOG 24,DOG 24,dog
402,img_1180,dog,,DOG 22,DOG 22,dog
403,img_3151,dog,,DOG 25,DOG 25,dog
404,img_2642,cat,CAT 12,,CAT 12,dog
405,img_5582,dog,,DOG 25,DOG 25,dog
406,img_5182,dog,,DOG 22,DOG 22,dog
407,img_7379,dog,,DOG 23,DOG 23,dog
408,img_3315,dog,,DOG 25,DOG 25,dog
409,img_6175,dog,,DOG 22,DOG 22,dog
410,img_3732,dog,,DOG 25,DOG 25,dog
411,img_3463,dog,,DOG 25,DOG 25,dog
412,img_2396,dog,,DOG 23,DOG 23,dog
413,img_6438,dog,,DOG 21,DOG 21,dog
414,img_2884,dog,,DOG 25,DOG 25,dog
415,img_5481,dog,,DOG 21,DOG 21,dog
416,img_6732,dog,,DOG 23,DOG 23,dog
417,img_4768,dog,,DOG 24,DOG 24,dog
418,img_2448,cat,CAT 12,,CAT 12,dog
419,img_7326,cat,CAT 12,,CAT 12,dog
420,img_6320,dog,,DOG 22,DOG 22,dog
421,img_3009,dog,,DOG 24,DOG 24,dog
422,img_1522,dog,,DOG 23,DOG 23,dog
423,img_7028,dog,,DOG 25,DOG 25,dog
424,img_5359,cat,CAT 12,,CAT 12,dog
425,img_0445,dog,,DOG 24,DOG 24,dog
426,img_2528,dog,,DOG 24,DOG 24,dog
427,img_0042,dog,,DOG 25,DOG 25,dog
428,img_7030,dog,,DOG 22,DOG 22,dog
429,img_7133,dog,,DOG 25,DOG 25,dog
430,img_2877,dog,,DOG 22,DOG 22,dog
431,img_7252,dog,,DOG 21,DOG 21,dog
432,img_0671,dog,,DOG 24,DOG 24,dog
433,img_5196,cat,CAT 12,,CAT 12,cat
434,img_3712,dog,,DOG 21,DOG 21,dog
435,img_2191,dog,,DOG 25,DOG 25,dog
436,img_5970,dog,,DOG 23,DOG 23,dog
437,img_1473,dog,,,,dog
438,img_4641,dog,,DOG 21,DOG 21,dog
439,img_3156,dog,,DOG 22,DOG 22,dog
440,img_1688,dog,,DOG 25,DOG 25,dog
441,img_6136,dog,,DOG 24,DOG 24,dog
442,img_3958,cat,CAT 12,,CAT 12,cat
443,img_0916,dog,,DOG 25,DOG 25,dog
444,img_6819,dog,,DOG 22,DOG 22,dog
445,img_3397,dog,,DOG 22,DOG 22,dog
446,img_1994,dog,,DOG 25,DOG 25,dog
447,img_6773,dog,,DOG 24,DOG 24,dog
448,img_6614,cat,CAT 12,,CAT 12,cat
449,img_2863,cat,CAT 13,,CAT 13,dog
450,img_4750,cat,CAT 12,,CAT 12,dog
451,img_6431,dog,,DOG 22,DOG 22,dog
452,img_2365,dog,,DOG 24,DOG 24,dog
453,img_5388,dog,,DOG 25,DOG 25,dog
454,img_3821,cat,CAT 12,,CAT 12,cat
455,img_7060,cat,CAT 12,,CAT 12,cat
456,img_4759,cat,CAT 13,,CAT 13,cat
457,img_3261,dog,,DOG 21,DOG 21,dog
458,img_2538,dog,,DOG 21,DOG 21,dog
459,img_0654,dog,,DOG 21,DOG 21,dog
460,img_1502,dog,,DOG 23,DOG 23,dog
461,img_0601,dog,,DOG 24,DOG 24,dog
462,img_6298,dog,,DOG 22,DOG 22,dog
463,img_6960,dog,,DOG 25,DOG 25,dog
464,img_4131,dog,,DOG 21,DOG 21,dog
465,img_1988,dog,,DOG 25,DOG 25,dog
466,img_6982,cat,CAT 15,,CAT 15,dog
467,img_1813,dog,,DOG 22,DOG 22,dog
468,img_3836,dog,,DOG 22,DOG 22,dog
469,img_1963,dog,,DOG 23,DOG 23,dog
470,img_2822,dog,,DOG 25,DOG 25,dog
471,img_0519,cat,CAT 12,,CAT 12,cat
472,img_2123,dog,,DOG 22,DOG 22,dog
473,img_1236,dog,,DOG 23,DOG 23,dog
474,img_4827,dog,,DOG 24,DOG 24,dog
475,img_4112,dog,,DOG 24,DOG 24,dog
476,img_5042,dog,,DOG 23,DOG 23,dog
477,img_3362,dog,,DOG 24,DOG 24,dog
478,img_2227,dog,,DOG 22,DOG 22,dog
479,img_3303,dog,,DOG 21,DOG 21,dog
480,img_4636,dog,,DOG 25,DOG 25,dog
481,img_3847,dog,,DOG 21,DOG 21,dog
482,img_1431,dog,,DOG 21,DOG 21,cat
483,img_5538,dog,,DOG 21,DOG 21,dog
484,img_2663,dog,,DOG 23,DOG 23,dog
485,img_2058,dog,,DOG 21,DOG 21,dog
486,img_0576,dog,,DOG 25,DOG 25,cat
487,img_5232,dog,,DOG 23,DOG 23,dog
488,img_7019,cat,CAT 11,,CAT 11,dog
489,img_1873,dog,,DOG 25,DOG 25,dog
490,img_6865,dog,,DOG 22,DOG 22,dog
491,img_2057,dog,,DOG 22,DOG 22,dog
492,img_0728,dog,,DOG 22,DOG 22,dog
493,img_7215,dog,,DOG 24,DOG 24,dog
494,img_6012,dog,,DOG 24,DOG 24,dog
495,img_6399,cat,CAT 11,,CAT 11,dog
496,img_0173,dog,,DOG 24,DOG 24,dog
497,img_3652,dog,,DOG 25,DOG 25,dog
498,img_4163,cat,CAT 12,,CAT 12,dog
499,img_4406,dog,,DOG 22,DOG 22,dog
500,img_4649,dog,,DOG 22,DOG 22,dog
501,img_1275,dog,,DOG 22,DOG 22,dog
502,img_2307,cat,CAT 11,,CAT 11,cat
503,img_2788,dog,,DOG 22,DOG 22,dog
504,img_6939,dog,,DOG 22,DOG 22,dog
505,img_1262,dog,,DOG 22,DOG 22,dog
506,img_6870,dog,,DOG 22,DOG 22,cat
507,img_0124,dog,,DOG 22,DOG 22,cat
508,img_5040,dog,,DOG 22,DOG 22,dog
509,img_0373,dog,,DOG 23,DOG 23,cat
510,img_5681,dog,,,,dog
511,img_7249,dog,,DOG 23,DOG 23,dog
512,img_3719,dog,,DOG 21,DOG 21,dog
513,img_4714,dog,,DOG 22,DOG 22,dog
514,img_1674,dog,,DOG 25,DOG 25,dog
515,img_2082,dog,,DOG 23,DOG 23,dog
516,img_6208,cat,CAT 15,,CAT 15,dog
517,img_4289,cat,CAT 12,,CAT 12,cat
518,img_1995,dog,,DOG 23,DOG 23,dog
519,img_2293,dog,,DOG 22,DOG 22,dog
520,img_0607,dog,,DOG 23,DOG 23,dog
521,img_7343,dog,,DOG 22,DOG 22,dog
522,img_2892,dog,,DOG 22,DOG 22,dog
523,img_4828,dog,,DOG 21,DOG 21,dog
524,img_1930,dog,,DOG 23,DOG 23,cat
525,img_1203,cat,CAT 12,,CAT 12,cat
526,img_3286,dog,,DOG 21,DOG 21,dog
527,img_5202,dog,,DOG 22,DOG 22,dog
528,img_7206,dog,,DOG 25,DOG 25,dog
529,img_0107,dog,,DOG 22,DOG 22,dog
530,img_4012,dog,,DOG 22,DOG 22,cat
531,img_3484,dog,,DOG 22,DOG 22,dog
532,img_0883,cat,CAT 11,,CAT 11,cat
533,img_5368,dog,,DOG 25,DOG 25,dog
534,img_4715,dog,,DOG 25,DOG 25,dog
535,img_4890,dog,,DOG 22,DOG 22,dog
536,img_4366,dog,,DOG 22,DOG 22,dog
537,img_5622,dog,,DOG 22,DOG 22,dog
538,img_4856,dog,,DOG 22,DOG 22,dog
539,img_6854,cat,CAT 12,,CAT 12,dog
540,img_6931,dog,,DOG 21,DOG 21,dog
541,img_2150,dog,,DOG 24,DOG 24,dog
542,img_7390,dog,,DOG 21,DOG 21,dog
543,img_7295,dog,,DOG 22,DOG 22,dog
544,img_6552,dog,,DOG 22,DOG 22,dog
545,img_4065,dog,,DOG 21,DOG 21,dog
546,img_3499,dog,,DOG 22,DOG 22,dog
547,img_6759,dog,,DOG 22,DOG 22,dog
548,img_2772,dog,,DOG 22,DOG 22,dog
549,img_5067,dog,,DOG 22,DOG 22,dog
550,img_3522,dog,,DOG 22,DOG 22,dog
551,img_5947,dog,,DOG 23,DOG 23,dog
552,img_3803,dog,,DOG 22,DOG 22,dog
553,img_2814,dog,,DOG 25,DOG 25,dog
554,img_2100,dog,,DOG 22,DOG 22,dog
555,img_1640,dog,,DOG 24,DOG 24,dog
556,img_0829,dog,,DOG 21,DOG 21,dog
557,img_3861,dog,,DOG 24,DOG 24,dog
558,img_3029,dog,,DOG 21,DOG 21,dog
559,img_5623,dog,,DOG 22,DOG 22,cat
560,img_0683,dog,,DOG 22,DOG 22,dog
561,img_6011,dog,,DOG 23,DOG 23,dog
562,img_7095,dog,,DOG 21,DOG 21,cat
563,img_0362,dog,,DOG 22,DOG 22,dog
564,img_5389,dog,,DOG 24,DOG 24,dog
565,img_1862,dog,,DOG 24,DOG 24,dog
566,img_0141,dog,,DOG 22,DOG 22,dog
567,img_1879,dog,,DOG 25,DOG 25,dog
568,img_1347,cat,CAT 11,,CAT 11,dog
569,img_6999,cat,CAT 12,,CAT 12,cat
570,img_2775,dog,,DOG 22,DOG 22,dog
571,img_3449,dog,,DOG 22,DOG 22,dog
572,img_3095,dog,,DOG 22,DOG 22,dog
573,img_5968,cat,CAT 12,,CAT 12,cat
574,img_5190,dog,,DOG 21,DOG 21,dog
575,img_5772,dog,,DOG 22,DOG 22,dog
576,img_3547,dog,,DOG 22,DOG 22,dog
577,img_4904,cat,CAT 11,,CAT 11,dog
578,img_6953,cat,CAT 14,,CAT 14,dog
579,img_7276,dog,,DOG 22,DOG 22,dog
580,img_1527,dog,,DOG 22,DOG 22,dog
581,img_6186,dog,,DOG 24,DOG 24,dog
582,img_1641,dog,,DOG 22,DOG 22,dog
583,img_3282,dog,,DOG 21,DOG 21,dog
584,img_5611,dog,,DOG 24,DOG 24,dog
585,img_3545,dog,,,,dog
586,img_6234,dog,,DOG 22,DOG 22,dog
587,img_0099,dog,,DOG 22,DOG 22,dog
588,img_6912,dog,,DOG 21,DOG 21,dog
589,img_2651,dog,,DOG 21,DOG 21,dog
590,img_0501,dog,,DOG 22,DOG 22,dog
591,img_6966,cat,CAT 12,,CAT 12,dog
592,img_0589,dog,,DOG 22,DOG 22,dog
593,img_5522,dog,,DOG 24,DOG 24,cat
594,img_2207,dog,,DOG 25,DOG 25,dog
595,img_3741,dog,,DOG 21,DOG 21,dog
596,img_5897,dog,,DOG 23,DOG 23,dog
597,img_0246,dog,,DOG 25,DOG 25,dog
598,img_4240,dog,,DOG 24,DOG 24,dog
599,img_5572,cat,CAT 12,,CAT 12,dog
600,img_0244,dog,,DOG 24,DOG 24,dog
601,img_2762,dog,,DOG 21,DOG 21,dog
602,img_7362,dog,,DOG 25,DOG 25,dog
603,img_3848,dog,,DOG 24,DOG 24,dog
604,img_4401,dog,,DOG 23,DOG 23,dog
605,img_0269,dog,,DOG 22,DOG 22,dog
606,img_0157,dog,,DOG 25,DOG 25,dog
607,img_5499,cat,CAT 15,,CAT 15,dog
608,img_2378,cat,CAT 12,,CAT 12,cat
609,img_5334,cat,CAT 11,,CAT 11,dog
610,img_6291,dog,,DOG 21,DOG 21,dog
611,img_2718,dog,,DOG 23,DOG 23,dog
612,img_4338,dog,,DOG 21,DOG 21,dog
613,img_5577,dog,,DOG 21,DOG 21,dog
614,img_3626,dog,,DOG 21,DOG 21,dog
615,img_4806,dog,,DOG 24,DOG 24,dog
616,img_7064,dog,,DOG 23,DOG 23,dog
617,img_5854,dog,,DOG 25,DOG 25,dog
618,img_1920,dog,,DOG 22,DOG 22,dog
619,img_3892,cat,CAT 11,,CAT 11,cat
620,img_6067,cat,CAT 15,,CAT 15,dog
621,img_4295,dog,,DOG 22,DOG 22,dog
622,img_4810,dog,,DOG 22,DOG 22,dog
623,img_7260,dog,,DOG 21,DOG 21,dog
624,img_7395,dog,,DOG 24,DOG 24,dog
625,img_4322,dog,,DOG 22,DOG 22,dog
626,img_3813,dog,,DOG 23,DOG 23,dog
627,img_0486,dog,,DOG 23,DOG 23,dog
628,img_5823,dog,,DOG 22,DOG 22,dog
629,img_5916,dog,,DOG 24,DOG 24,cat
630,img_1805,dog,,DOG 22,DOG 22,dog
631,img_2151,dog,,DOG 22,DOG 22,dog
632,img_3798,dog,,DOG 22,DOG 22,dog
633,img_2710,cat,CAT 14,,CAT 14,dog
634,img_3808,dog,,DOG 24,DOG 24,dog
635,img_1967,cat,CAT 11,,CAT 11,dog
636,img_2717,dog,,DOG 23,DOG 23,dog
637,img_2233,dog,,DOG 23,DOG 23,dog
638,img_4505,dog,,DOG 24,DOG 24,dog
639,img_1845,dog,,DOG 24,DOG 24,cat
640,img_5812,dog,,DOG 22,DOG 22,dog
641,img_0117,cat,CAT 11,,CAT 11,dog
642,img_6329,cat,CAT 11,,CAT 11,dog
643,img_4093,dog,,DOG 21,DOG 21,dog
644,img_3854,dog,,DOG 25,DOG 25,dog
645,img_5331,dog,,DOG 22,DOG 22,dog
646,img_3479,dog,,DOG 22,DOG 22,dog
647,img_2479,dog,,DOG 22,DOG 22,dog
648,img_3721,cat,CAT 12,,CAT 12,dog
649,img_0072,dog,,DOG 21,DOG 21,dog
650,img_0956,dog,,DOG 22,DOG 22,dog
651,img_0787,dog,,DOG 22,DOG 22,dog
652,img_1193,dog,,DOG 22,DOG 22,dog
653,img_4056,dog,,DOG 25,DOG 25,dog
654,img_1900,dog,,DOG 24,DOG 24,dog
655,img_3260,dog,,DOG 21,DOG 21,dog
656,img_4719,dog,,DOG 22,DOG 22,dog
657,img_6932,dog,,DOG 24,DOG 24,dog
658,img_1040,dog,,DOG 24,DOG 24,dog
659,img_0348,dog,,DOG 24,DOG 24,dog
660,img_6252,dog,,DOG 22,DOG 22,dog
661,img_1425,dog,,DOG 21,DOG 21,dog
662,img_4481,cat,CAT 12,,CAT 12,cat
663,img_1441,dog,,DOG 25,DOG 25,dog
664,img_0677,dog,,DOG 23,DOG 23,dog
665,img_6457,dog,,DOG 22,DOG 22,dog
666,img_7018,dog,,DOG 22,DOG 22,dog
667,img_2746,dog,,DOG 22,DOG 22,dog
668,img_4659,dog,,DOG 21,DOG 21,dog
669,img_7280,dog,,DOG 23,DOG 23,dog
670,img_3594,dog,,DOG 22,DOG 22,dog
671,img_3651,dog,,DOG 22,DOG 22,dog
672,img_6274,dog,,DOG 22,DOG 22,dog
673,img_5207,dog,,DOG 22,DOG 22,dog
674,img_6225,cat,CAT 11,,CAT 11,dog
675,img_3720,dog,,DOG 22,DOG 22,dog
676,img_7146,cat,CAT 15,,CAT 15,dog
677,img_4482,dog,,DOG 22,DOG 22,dog
678,img_4705,dog,,DOG 25,DOG 25,dog
679,img_1252,dog,,DOG 22,DOG 22,dog
680,img_2463,dog,,DOG 24,DOG 24,dog
681,img_0627,dog,,DOG 22,DOG 22,dog
682,img_4577,dog,,DOG 22,DOG 22,dog
683,img_1117,dog,,DOG 22,DOG 22,dog
684,img_5066,dog,,DOG 22,DOG 22,dog
685,img_6824,dog,,DOG 24,DOG 24,dog
686,img_5600,dog,,DOG 22,DOG 22,dog
687,img_0103,dog,,DOG 22,DOG 22,dog
688,img_2768,dog,,DOG 22,DOG 22,dog
689,img_3751,dog,,DOG 21,DOG 21,dog
690,img_5510,dog,,DOG 21,DOG 21,dog
691,img_6555,dog,,DOG 22,DOG 22,dog
692,img_2132,dog,,DOG 22,DOG 22,dog
693,img_0267,dog,,DOG 24,DOG 24,dog
694,img_4354,dog,,DOG 23,DOG 23,dog
695,img_6271,dog,,DOG 25,DOG 25,dog
696,img_0537,dog,,DOG 24,DOG 24,dog
697,img_6407,dog,,DOG 22,DOG 22,dog
698,img_6101,dog,,DOG 24,DOG 24,dog
699,img_4978,cat,CAT 11,,CAT 11,cat
700,img_4091,dog,,DOG 22,DOG 22,dog
701,img_7119,dog,,,,dog
702,img_5217,dog,,DOG 22,DOG 22,dog
703,img_4817,dog,,DOG 24,DOG 24,dog
704,img_1750,dog,,DOG 21,DOG 21,dog
705,img_0990,dog,,DOG 25,DOG 25,dog
706,img_6855,dog,,DOG 21,DOG 21,dog
707,img_3203,dog,,DOG 21,DOG 21,dog
708,img_0830,dog,,DOG 24,DOG 24,dog
709,img_4542,dog,,DOG 25,DOG 25,dog
710,img_3619,dog,,DOG 22,DOG 22,dog
711,img_1959,dog,,DOG 23,DOG 23,dog
712,img_6317,dog,,DOG 25,DOG 25,dog
713,img_1726,dog,,DOG 21,DOG 21,dog
714,img_1116,cat,CAT 13,,CAT 13,cat
715,img_0114,dog,,DOG 25,DOG 25,dog
716,img_3783,dog,,DOG 24,DOG 24,dog
717,img_1650,dog,,DOG 22,DOG 22,dog
718,img_4889,cat,CAT 12,,CAT 12,cat
719,img_2709,dog,,DOG 25,DOG 25,dog
720,img_7057,dog,,DOG 21,DOG 21,dog
721,img_6126,dog,,DOG 21,DOG 21,dog
722,img_4527,dog,,DOG 22,DOG 22,dog
723,img_3409,dog,,DOG 22,DOG 22,dog
724,img_2522,dog,,DOG 21,DOG 21,dog
725,img_2747,dog,,DOG 23,DOG 23,cat
726,img_2523,dog,,DOG 21,DOG 21,dog
727,img_1243,dog,,DOG 21,DOG 21,dog
728,img_3172,dog,,DOG 23,DOG 23,dog
729,img_4568,dog,,DOG 22,DOG 22,dog
730,img_6081,cat,CAT 12,,CAT 12,cat
731,img_6973,dog,,DOG 24,DOG 24,dog
